Author	Title	Year	Language	Publisher	Place	Country	URL
???	Mittheilungen aus Baiern über das Malzen, Brauen u. Gähren in Nürnberg.	1839	TODO: Language?	TODO: Publisher?	Nürnberg	Germany	https://play.google.com/books/reader?id=7jg7AAAAcAAJ
???	Wie brauet man gutes Bayerisch-Weiß- und Lagerbier? Wie Ale (Oehl), oder Englisch-Bier? Wie bereitet man guten Essig? Im Kleinen (für den Hausbedarf), und im Großen (bei Essigsiedereyen).	1820	TODO: Language?	TODO: Publisher?	Grätz	Germany	https://play.google.com/books/reader?id=ZzMAcH_ZZSkC
Joseph Serviere	Der theoretische und praktische Kellermeister oder Die Erkennung, Erzeugung, Behandlung und Erhaltung aller trinkbaren Flüssigkeiten; nebst einer neuen Theorie über Branntweinbrennerey, Bier- und Essig-Brauerey.	1811	TODO: Language?	TODO: Publisher?	Frankfurt am Mayn	Germany	https://play.google.com/books/reader?id=J-wNtCnpLU0C
Joseph Serviere	Der Scheidekünstler im Brau- und Brennhause. Ein nützliches Handbuch für Bierbrauer, Essigbrauer, Branntweinbrauer und Oekonomen.	1816	TODO: Language?	TODO: Publisher?	Frankfurt am Main	Germany	https://play.google.com/books/reader?id=wGM7AAAAcAAJ
Friedrich Meyer	Die bayerische Bierbrauerei in allen ihren Theilen und wie solche in den vorzüglichsten Bierbrauerein im Königreiche Bayern dermalen betrieben wird; dann die Branntweinbrennerei u. Essigfabrikation, soweit solche mit der Bierbrauerei verbunden erscheinen, so wie das Nöthige über den Hopfen und den Hopfenbau.	1847	TODO: Language?	TODO: Publisher?	Nürnberg	Germany	https://play.google.com/books/reader?id=9_pAAQAAMAAJ
Marius Wölfer	Das Ganze der Bierbrauerei nach ihrem jetzigen Standpunkte, nebst den dazu erforderlichen Brauhäusern und Felsenkellern.	1841	TODO: Language?	TODO: Publisher?	Quedlinburg und Leipzig	Germany	https://play.google.com/books/reader?id=6fVHtmFK2icC
Friedrich Meyer	Die bayerische Bierbrauerei wie solche in den vorzüglichsten Brauereien in Bayern dermalen betrieben wird, dann die Branntweinbrennerei und Essigfabrikation, soweit solche mit der Bierbrauerei verbunden erscheinen, so wie das Nöthige über den Hopfen und Hopfenbau.	1839	TODO: Language?	TODO: Publisher?	Ansbach	Germany	https://play.google.com/books/reader?id=kSNBAAAAcAAJ
Friedrich Meyer	Die bayerische Bierbrauerei oder die Brauerei der braunen Biere und des weißen Gerstenbieres, wie solche inden vorzüglichsten Brauereien in Bayern dermalen betrieben wird, dann die mit der Bierbrauerei verbundene Brantweinbrauerei, Fruchtessigsiederei und das einem Brauer Nöthige über den Hopfen und den Hopfenbau.	1839	TODO: Language?	TODO: Publisher?	Ansbach	Germany	https://play.google.com/books/reader?id=lf9CAAAAcAAJ
Josef Serviere	Das Ganze der Bierbrauerei und Bierkellerei-Wirthschaft. Nebst einem Anhange über Branntweinbrennerei und Essigfabrikation, in so weit sich beide bei einer großen Landwirthschaft an die Bierbrauerei anschließen.	1826	TODO: Language?	TODO: Publisher?	Ilmenau	Germany	https://play.google.com/books/reader?id=TWxzu8pW8EsC
Friedrich Meyer	Die Bayerische Bierbrauerei. wie solche in den vorzüglichsten Brauereien in Bayern dermalen betrieben wird, dann die mit der Bierbrauerei verbundene Brantwein-Brennerei, Fruchtessig-Siederei und das einem Brauer Nöthige über den Hopfen und den Hopfenbau.	1832	TODO: Language?	TODO: Publisher?	Ansbach	Germany	https://play.google.com/books/reader?id=jSNBAAAAcAAJ
Johann Wilhelm Wäser	Gründliche Anleitung zum Bierbrauen, zur Beförderung richtiger Grundsätze der vorzüglichsten Bereitung das Braun- Weiß- und Englisch-Bier betreffend in systematischer Ordnung und in Berechnungen tabellarisch dargestellt	1793	TODO: Language?	TODO: Publisher?	Berlin	Germany	https://play.google.com/books/reader?id=aG87AAAAcAAJ
Benno Scharl	Beschreibung der Braunbier-Brauerei in Bayern mit damit verbundener Branntweinbrennerei und Essigsiederei, nebst Nachricht über die jüngst errichtete erste Dampfbierbrauerei in München.	1843	TODO: Language?	TODO: Publisher?	München	Germany	https://play.google.com/books/reader?id=ailOAAAAYAAJ
Dr. Lorenz Zierl	Die bayerische Braunbier-Fabrikation und die Bier-Untersuchung durch das Fuchs'sche Hallymeter mit einem Anhange über die Anwendung des Hallymeters zur Untesuchung von Wein, Most, Bierwürze, Branntweinmaische, etc.	1843	TODO: Language?	TODO: Publisher?	München	Germany	https://play.google.com/books/reader?id=tDJCAAAAcAAJ
E. F. Strauss	Der Bierbrauerei nach Kunst und Regel! oder Unterricht über die Biererzeugung nach vorzüglichsten technischen Grundsätzen der Münchener Erzeugung	1849	TODO: Language?	TODO: Publisher?	München	Germany	https://play.google.com/books/reader?id=pIYr2m5MKa4C
Philip Heiß	Die Bierbrauerei mit besonderer Berücksichtigung der Dickmaischbrauerei	1860	TODO: Language?	TODO: Publisher?	Augsburg	Germany	https://play.google.com/books/reader?id=3Nw6AAAAcAAJ
Johann Albert Joseph Seifert	Das Bamberger Bier, oder praktische, auf chemische Grundsätze gestützte Verfahrensweise, Handgriffe und Gewerbs-Vortheile beim Brauen des Bamberger Bieres, mit einem Anhange, enthaltend verschiedene erprobte Mittel, trübes Bier hell zu machen, saueres Bier zu verbessern, etc. etc. nebst zwei Tabellen.	1818	TODO: Language?	TODO: Publisher?	Bamberg	Germany	https://play.google.com/books/reader?id=nyFGz5LXDlwC
Johann Adam Messerschmitt	Die bamberger Bierbrauerei	1836	TODO: Language?	TODO: Publisher?	Bamberg	Germany	https://play.google.com/books/reader?id=3TI7AAAAcAAJ
Johann Gottlob Peschel	Anleitung überall gutes Bier zu brauen; oder Beantwortung der Frage: Warum kann man in dem einen Brauhause nicht dasselbe Bier brauen, als in dem andern?	1809	TODO: Language?	TODO: Publisher?	Leipzig	Germany	https://play.google.com/books/reader?id=3Yz28xMoJacC
???	Das Bierbrauen unter dem Schutze des Biersatz-Regulativs vom Jahre 1811, die beßte Quelle des Einkommens!	1828	TODO: Language?	TODO: Publisher?	München	Germany	https://play.google.com/books/reader?id=Xj1SAAAAcAAJ
Johann Philipp Christian Muntz	Das Bierbrauen in allen seinen Zweigen, als Malzen, Gähren, Schroten, Hopfen, etc. mit Bemerkungen und Verfahrungsarten bei dem Brauen am Rheine, in Baiern, Franken, etc. 	1836	TODO: Language?	TODO: Publisher?	Neustadt a.d. Orla	Germany	https://play.google.com/books/reader?id=qBEjZzPpeeoC
J. G. Kögel	Allgemein verständliche Anweisung zum Bierbrauen nach richtigen Grundsätzen der Chemie für Brauinspektoren, Brauer und Technologen	1802	TODO: Language?	TODO: Publisher?	Quedlinburg	Germany	https://play.google.com/books/reader?id=SLBgAAAAcAAJ
Karl Gotthelf Prätorius	Versuch einer Beantwortung der von Königl. Societät der Wissenschaften zu Göttingen auf den Julius 1789 aufgegebenen Preisfrage: Ist es vortheilhafter das Bier von den, von der Obrigkeit angenommenen Bedienten in öffentlichen Brauhäusern nach einer vorgeschriebenen Weise, oder von einzelnen Brauern, in ihren Häusern brauen zu lassen, so wie das Brodbacken den Bäckern überlassen ist?	1791	TODO: Language?	TODO: Publisher?	Berlin	Germany	https://books.google.de/books?id=ZUZLAAAAcAAJ
Johan Philipp Christian Muntz	Das Bierbrauen in seinen zwei Hauptzweigen, Malzen und Gähren, ausführlich beschrieben und durch treue Abbildungen erläutert für Bierbrauer, Brantweinbrenner, Essigfabrikanten und Liebhaber dieses Geschäfts	1820	TODO: Language?	TODO: Publisher?	Leipzig	Germany	https://play.google.com/books/reader?id=v7lFPF_SlZoC
Franz Xaver Ludsteck	Kurze Abhandlung den Hopfen, dieses so nützliche, wie auch zum Bierbrauen unumgänglich notwendige Produkt in Baiern mit Nutzen anzubauen.	1819	TODO: Language?	TODO: Publisher?	Straubing	Germany	https://play.google.com/books/reader?id=hh1BAAAAcAAJ
Karl Hohmann	Praktische Anleitung, gutes Bier zu brauen	1815	TODO: Language?	TODO: Publisher?	Würzburg	Germany	https://play.google.com/books/reader?id=kfE6AAAAcAAJ
???	Praktische Anweisung gutes Bier zu brauen	1790	TODO: Language?	TODO: Publisher?	Koburg	Germany	https://play.google.com/books/reader?id=iso6AAAAcAAJ
Sigismund Friedrich Hermbstädt	Chemische Grundsätze der Kunst Bier zu brauen; oder Anleitung zur theoretisch-praktischen Kenntniß und rationellen Beurtheilung de neuesten und wichtigsten Entdeckungen und Verbesserungen in der Bierbrauerei, nebst Anweisung zur praktischen Darstellung der wichtigsten in Deutschland und in England gebräuchlichen Biere und einiger ganz neuen Arten derselben.	1826	TODO: Language?	TODO: Publisher?	Berlin	Germany	https://play.google.com/books/reader?id=bN1ZAAAAcAAJ
Theodosius Schöpffer	Theodosii Schöpffers Tractat vom Bier-Brau-Recht, Wie auch andern demselbigen anhängigen Rechten Worinnen durch verschiedene, im gemeinen Leben sowol als in Gerichten, öffters vorkommende, pro & contra, mit rationibus dubitandi & decidendi ausgezierte Abtheilungen und Fragen Das hauptsächlichste was zum Bier-Brau-Recht und andern connectirenden Materien gehört ausgeführt Auch alles mit vielen Praejudiciis und Urtheln, nach verschiedenen Statuten und Ordnungen, illustriret wird. Zu jedermanns Behuff ins Teutsche übersezt Und mit einem accuraten Register versehen.	1733	TODO: Language?	TODO: Publisher?	Franckfurt und Leipzig	Germany	https://play.google.com/books/reader?id=iQtGAAAAcAAJ
Fredrick Accum	Abhandlung über die Kunst zu brauen, oder Anweisung Porter, Braun-Stout, Ale, Tischbier und verschiedene andere in England gebräuchliche Malz-Getränke auf die in London übliche Weise zu brauen.	1821	TODO: Language?	TODO: Publisher?	Hamm	Germany	https://play.google.com/books/reader?id=YQJfAAAAcAAJ
Julius Juch	Die Hauptbedingnisse um gutes Bier zu brauen.	1842	TODO: Language?	TODO: Publisher?	Würzburg	Germany	https://play.google.com/books/reader?id=37w-AAAAcAAJ
???	Ausführlicher Bericht über den Feldzug der Bierbrauer, gegen die Bauern zu Nulldorf als Seitenstück zu den gründlichen Bemerkungen über Bierbrauerei	1821	TODO: Language?	TODO: Publisher?	München	Germany	https://play.google.com/books/reader?id=T7dCAAAAcAAJ
David Kellner	Hochnutzbar und bewährte Edle Bierbrau-Kunst Lehrend Die rechte Art u. Weise gut, wolschmeckend, gesund und kräfftig Bier zu brauen, und dasselbige bey gutem Stande im Brauhause und Keller zu erhalten daß es nicht verderbe, sauer und abgeschmackt werde, oder so es ja etwas Noth litte, durch diensame Mittel wiederum zu bessern und trinklich zu machen.	1710	TODO: Language?	TODO: Publisher?	Leipzig und Eisenach	Germany	https://play.google.com/books/reader?id=nNBXAAAAcAAJ
Karl Michel	Beiträge zur Entwicklungsgeschichte der Bierbrauerei: eine Darstellung in Wort und Bild über die Einführung und Anwendung der Wissenschaft in den Gewerben unter besonderer Berücksichtigung der wichtigsten Vorgänge im Braugewerbe von ältester bis jüngster Zeit, Band 3	1907	TODO: Language?	TODO: Publisher?	München	Germany	https://play.google.com/books/reader?id=cXcZAAAAYAAJ
Karl Stein	Gambrinus der vollkommende Bierbrauer oder vollständige alle Zweige des Gewerbes umfassende theoretisch-praktische Anleitung zum Bierbrauen. Nebst einer Geschichte und Statistik des Biers und einer Darstellung der Wirkungen desselben und den menschlichen Organismus.	1850	TODO: Language?	TODO: Publisher?	Heilbronn	Germany	https://play.google.com/books/reader?id=awtz432ju08C
P. Müller	Handbuch für Bierbrauer. Eine wissenschaftlich-praktische Anleitung zum Bierbrauen im ganzen Umfange des Gewerbes.	1854	TODO: Language?	TODO: Publisher?	Braunschweig	Germany	https://play.google.com/books/reader?id=UTw7AAAAcAAJ
Dr. Fr. Jul. Otto	Die Bierbrauerei, Branntweinbrennerei und Liqueurfabrikation.	1865	TODO: Language?	TODO: Publisher?	Braunschweig	Germany	https://play.google.com/books/reader?id=dLk-AAAAcAAJ
Carl Stahlschmidt	Die Gährungs-Chemie umfassend die Weinbereitung, Bierbrauerei und Spiritusfabrikation.	1868	TODO: Language?	TODO: Publisher?	Berlin	Germany	https://play.google.com/books/reader?id=YxgE56jzCY4C
Carl Lintner	Lehrbuch der Bierbrauerei. Nach dem heutigen Standpunkte der Theorie und Praxis unter Mitwirkung der angesehensten Theoretiker und Praktiker	1875	TODO: Language?	TODO: Publisher?	Braunschweig	Germany	https://play.google.com/books/reader?id=ytVKXli1GGYC
Johann Carl Leuchs	J. C. Leuchs' Brau-Lexicon. Angabe der Bierbrauerei-Kenntnisse und Vortheile in ABC'scher Folge.	1867	TODO: Language?	TODO: Publisher?	Nürnberg	Germany	https://play.google.com/books/reader?id=AR1dAAAAcAAJ
Johann Gottfried Hahn	Die Hausbierbrauerei oder vollständige praktische Anweisung zur Bereitung des Malzes und Hausbiers; nebst Beschreibung einer Braumaschine mittelst der man auf eine leichte Art ein Hausbier selbst brauen kann; wie auch die Bereitung verschiedener Obstweine und Essige.	1804	TODO: Language?	TODO: Publisher?	Erfurt	Germany	https://play.google.com/books/reader?id=238o_W6GvtgC
C. H. F. Hartmann	Das Bier als deutsches Nationalgetränk und seine Wirkungen als Heilmittel auf den menschlichen Organismus	1864	TODO: Language?	TODO: Publisher?	Dresden	Germany	https://play.google.com/books/reader?id=lLtbAAAAcAAJ
???	Das Bier, vorzüglich das bayer'sche Bier, als Beförderungs-Quelle der Gesundheit und des körperliches Wohlbefindens der Menschen.	1855	TODO: Language?	TODO: Publisher?	Augsburg	Germany	https://play.google.com/books/reader?id=jio7AAAAcAAJ
Johann Wilhelm Schneider	Der wohlerfahrne Mälzer und Brauer oder die Kunst gutes und gesundes Bier aller Orten zu brauen.	1802	TODO: Language?	TODO: Publisher?	Leipzig und Gera	Germany	https://play.google.com/books/reader?id=YHMlz4ZDUSQC
Johann Heinrich Kaven?	Der vollkommene Bierbrauer. Oder kurzer Unterricht alle Arten Biere zu brauen, wie auch verdorbene Biere wieder gut zu machen, auch alle Arten von Kräuter-Bieren.	1795	TODO: Language?	TODO: Publisher?	Altona und Leipzig	Germany	https://play.google.com/books/reader?id=8MaPIma7F6EC
A. Hermann	Die bayerische Braunbierbrauerei, dann Angabe der Mittel, trübe und saure Biere wieder gut und glanzhell zu machen, und Beschreibung der neuesten und bewährten Methode, den Gehalt des Biers ganz genau zu ermitteln, endlich das ältere und neue Biergesetz, bezüglich der Verhältnisse zwischen Brauer und Wirth, und als Nachtrag Anleitung zur Anlegung eines Hopfengartens.	1848	TODO: Language?	TODO: Publisher?	Nürnberg	Germany	https://books.google.com/books?id=avY6AAAAcAAJ
A. Herrmann	Der bayerische Bierbrauer in der Malztenne, im Brauhause und Gährkeller, dann beim Gersten- und Hopfen-Einkaufe etc.	1839	TODO: Language?	TODO: Publisher?	Nürnberg	Germany	https://play.google.com/books/reader?id=MQRCMlMJqfgC
J. F. Zerzog	Practischer Unterricht in der Malzbereitung oder die erprobt beste practische Art und Weise, aus Gerste ein vollkommen gutes Malz zum Brauen eines gehaltvollen, reinen und angenehm schmeckenden Braunbieres zu verfertigen	1837	TODO: Language?	TODO: Publisher?	Bayreuth	Germany	https://play.google.com/books/reader?id=63U7AAAAcAAJ
Johann Carl Leuchs	Der vollkommene Hefenfabrikant oder Darstellung der Bereitung der flüssigen Hefe für Bäker, Bierbrauer und Brantweinbrenner, so wie der Pfund- und Preßhefe.	1851	TODO: Language?	TODO: Publisher?	Nürnberg	Germany	https://play.google.com/books/reader?id=kCk7AAAAcAAJ
Adam Friedrich Ernst Jacobi	Kurze und deutliche Anweisung gutes Bier, das nicht bald sauer wird, wie auch ausländisches zu brauen	1801	TODO: Language?	TODO: Publisher?	Leipzig	Germany	https://play.google.com/books/reader?id=wLdPAAAAcAAJ
Franz Xaver von Moshamm	Ueber das Bierbraurecht in Baiern	1791	TODO: Language?	TODO: Publisher?	Ingolstadt	Germany	https://play.google.com/books/reader?id=yi9BAAAAcAAJ
Alexander Ziegler	Taschenbuch der Bayerischen Bierbrauerei.	1849	TODO: Language?	TODO: Publisher?	Leipzig	Germany	https://play.google.com/books/reader?id=DHY7AAAAcAAJ
Heinrich Creuzberg	Theorie und Praxis der Bierbrauerei dargestellt in kurzen leichtfaßlichen Sätzen.	1866	TODO: Language?	TODO: Publisher?	Weimar	Germany	https://play.google.com/books/reader?id=yOQ0Txi4spQC
Robert Ehrenbacher	Die Geschichte des fränkischen Hopfenbaues nebst einer Betrachtung der Entwicklung und Organisation des Nürnberger Hopfenmarktes	1915	TODO: Language?	TODO: Publisher?	Nürnberg	Germany	https://archive.org/details/DieGeschichteDesFrankischenHopfenbauesNebstEiner
Carl Michel	Geschichte des Bieres von der ältesten Zeit bis zum Jahre 1899	1899	TODO: Language?	TODO: Publisher?	Augsburg	Germany	http://daten.digitale-sammlungen.de/~db/0007/bsb00074275/images/
Johann Carl Leuchs	Vollständige Braukunde, oder wissenschaftlich-praktische Darstellung der Bierbrauerei in ihrem ganze Umfange und nach den neusten Verbesserungen	1831	TODO: Language?	TODO: Publisher?	Nürnberg	Germany	https://play.google.com/books/reader?id=eDA7AAAAcAAJ
Emil Struve	Die Entwicklung des Bayerischen Braugewerbes im neunzehnten Jahrhunderts	1893	TODO: Language?	TODO: Publisher?	Leipzig	Germany	https://archive.org/stream/staatsundsozial15unkngoog
Dr. Richard Braungart	Der Hopfen aller hopfenbauenden Länder der Erde als Braumaterial	1901	TODO: Language?	TODO: Publisher?	München und Leipzig	Germany	https://archive.org/details/derhopfenallerho00brauuoft
Josef Benno Sailer	Münchener Bier-Chronik	1929	TODO: Language?	TODO: Publisher?	München	Germany	http://daten.digitale-sammlungen.de/~db/0004/bsb00049116/images/
Hermann Pfauth	Neuestes illustriertes Taschenbuch der Bayerischen Bierbrauerei mit Berücksichtigung der wichtigsten theoretischen Sätze	1870	TODO: Language?	TODO: Publisher?	Stuttgart	Germany	https://opacplus.bsb-muenchen.de/Vta2/bsb10704296/bsb:BV014205730
Dr. Franz Döbereiner	Beschreibung der Fabrikation des Braunbiers in Jena	1849	TODO: Language?	TODO: Publisher?	Jena	Germany	http://digital.slub-dresden.de/werkansicht/dlf/1979/1/
J. H. M. Poppe	Die Bierbrauerei auf der höchsten Stufe der jetzigen Vollkommenheit	1826	TODO: Language?	TODO: Publisher?	Tübingen	Germany	https://play.google.com/books/reader?id=fsVaAAAAcAAJ
Josef Benno Sailer	Münchner Oktoberfest	1932	TODO: Language?	TODO: Publisher?	München	Germany	http://daten.digitale-sammlungen.de/~db/0004/bsb00048887/images/index.html
Leo Nast	Die Berliner Brau-Industrie	1916	TODO: Language?	TODO: Publisher?	Berlin	Germany	https://archive.org/stream/dieberlinerbraui00nast
Carl Wilhelm Schmidt	Die Bierbrauerei in ihrem ganzen Umfange	1820	TODO: Language?	TODO: Publisher?	Züllichau	Germany	http://digital.slub-dresden.de/werkansicht/dlf/2291/1/
A. Dörfel	Die Herstellung obergäriger Biere und die Malzbierbrauerei Groterjan A.G. in Berlin	1947	TODO: Language?	TODO: Publisher?	Berlin	Germany	https://s3-eu-west-1.amazonaws.com/andreasdotorg-bucket/Groterjan-Doerfel.pdf
Johann Christoph Jordan	Anweisung zum kunstmäßigen Brauen des Weißbiers	1799	TODO: Language?	TODO: Publisher?	Hannover	Germany	https://gdz.sub.uni-goettingen.de/id/PPN672719770
???	Katechismus des Braumeisters oder leichtfaßliche Anleitung, die Meisterprüfung der Bierbrauerei nach den Anforderungen der neuesten gesetzlichen Bestimmungen bestehen zu können	1865	TODO: Language?	TODO: Publisher?	München	Germany	https://play.google.com/books/reader?id=efs6AAAAcAAJ
